234804	3590046	3	235304	3586823.6	4052.12	0	5.19	37010.9	0	132.95	210.01	8.82	57	51.08	5.45	33.47	668	0	800
234804	3590046	3	235304	3586823.6	4052.12	0	5.19	37010.9	0	132.95	210.01	8.82	57	51.08	5.45	33.47	675	0	800
236367	3590158	3	236867	3586929.5	4065.06	0	5.2	37010.72	0	132.97	210.01	8.8	57	51.08	5.45	33.47	682	0	800
234239	3588517	3	234739	3585296.7	4041.72	0	5.19	37010.06	0	132.94	210.01	8.83	57	51.09	5.45	33.46	703	0	800
240895	3595813	3	241395	3592567	4105.73	0	5.22	37013.46	0	133	210.01	8.76	57	51.04	5.46	33.5	710	0	800
240538	3594332	3	241038	3591087.3	4110.53	0	5.22	37012.61	0	133	210.01	8.76	57	51.05	5.46	33.49	717	0	800
237920	3600595	3	238420	3597361.4	4050.3	0	5.2	37016.85	0	132.96	210.01	8.79	57	50.98	5.46	33.55	738	0	800
242930	3564732	3	243430	3561474.7	4124.97	0	5.28	36994.22	0	133.09	210.01	8.73	57	51.35	5.42	33.23	745	0	800
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	752	0	800
232675	3587805	3	233175	3584590.8	4035.72	0	5.18	37009.87	0	132.93	210.01	8.84	57	51.1	5.45	33.45	755	0	800
232675	3587755	3	233175	3584540.8	4035.8	0	5.18	37009.84	0	132.93	210.01	8.84	57	51.1	5.45	33.45	756	0	800
236367	3590108	3	236867	3586879.5	4064.32	0	5.2	37010.69	0	132.96	210.01	8.8	57	51.08	5.45	33.46	799	0	800
233184	3590253	3	233684	3587037	4059	0	5.18	37011.28	0	132.93	210.01	8.84	57	51.07	5.45	33.47	809	0	800
233134	3590253	3	233634	3587037.2	4057.42	0	5.18	37011.29	0	132.93	210.01	8.84	57	51.07	5.45	33.47	810	0	800
233330	3589400	3	233830	3586183.4	4041.17	0	5.18	37010.74	0	132.93	210.01	8.84	57	51.08	5.45	33.47	833	0	800
233280	3589400	3	233780	3586183.6	4041.31	0	5.18	37010.75	0	132.93	210.01	8.84	57	51.08	5.45	33.47	834	0	800
233230	3589400	3	233730	3586183.7	4041.12	0	5.18	37010.75	0	132.93	210.01	8.84	57	51.08	5.45	33.47	835	0	800
233330	3588900	3	233830	3585683.3	4041.21	0	5.18	37010.43	0	132.93	210.01	8.84	57	51.09	5.45	33.46	849	0	800
233280	3588900	3	233780	3585683.5	4041.15	0	5.18	37010.44	0	132.93	210.01	8.84	57	51.09	5.45	33.46	850	0	800
233230	3588900	3	233730	3585683.7	4040.9	0	5.18	37010.45	0	132.93	210.01	8.84	57	51.09	5.45	33.46	851	0	800
233180	3588900	3	233680	3585683.9	4040.64	0	5.18	37010.46	0	132.93	210.01	8.84	57	51.09	5.45	33.46	852	0	800
242700	3566822	3	243200	3563565.8	4118.28	0	5.27	36995.52	0	133.08	210.01	8.73	57	51.33	5.42	33.25	1	0	1081
243000	3566822	3	243500	3563564.6	4121.88	0	5.27	36995.48	0	133.09	210.01	8.73	57	51.33	5.42	33.25	5	0	1081
242700	3566690	3	243200	3563433.8	4118.49	0	5.27	36995.44	0	133.08	210.01	8.73	57	51.33	5.42	33.25	7	0	1081
242700	3566665	3	243200	3563408.8	4118.53	0	5.27	36995.43	0	133.08	210.01	8.73	57	51.33	5.42	33.25	8	0	1081
242700	3566640	3	243200	3563383.8	4106.9	0	5.27	36995.41	0	133.09	210.01	8.73	57	51.33	5.42	33.25	9	0	1081
242700	3566615	3	243200	3563358.8	4112.28	0	5.27	36995.4	0	133.08	210	8.73	57	51.33	5.42	33.25	10	0	1081
242700	3566590	3	243200	3563333.8	4118.65	0	5.27	36995.38	0	133.08	210.01	8.73	57	51.33	5.42	33.25	11	0	1081
242848	3566690	3	243348	3563433.2	4121.28	0	5.27	36995.42	0	133.09	210.01	8.73	57	51.33	5.42	33.25	13	0	1081
242848	3566615	3	243348	3563358.2	4122.32	0	5.27	36995.38	0	133.09	210.01	8.73	57	51.33	5.42	33.25	16	0	1081
242848	3566565	3	243348	3563308.2	4122.4	0	5.27	36995.35	0	133.09	210.01	8.73	57	51.33	5.42	33.24	18	0	1081
242848	3566427	3	243348	3563170.2	4122.62	0	5.27	36995.26	0	133.09	210.01	8.73	57	51.33	5.42	33.24	26	0	1081
235742	3589806	3	236242	3586579.9	4056.21	0	5.2	37010.6	0	132.96	210.01	8.81	57	51.08	5.45	33.46	29	0	1081
252057	3595158	3	252557	3591866.7	4130.7	0	5.3	37011.31	0	133.13	210.01	8.64	57	51.07	5.45	33.47	31	0	1081
238807	3600726	3	239307	3597488.9	4053.26	0	5.2	37016.79	0	132.97	210.01	8.78	57	50.98	5.46	33.55	33	0	1081
242648	3566327	3	243148	3563071	4120.79	0	5.27	36995.23	0	133.08	210.01	8.73	57	51.33	5.42	33.24	38	0	1081
242648	3566302	3	243148	3563046	4120.83	0	5.27	36995.22	0	133.08	210.01	8.73	57	51.33	5.42	33.24	39	0	1081
242648	3566277	3	243148	3563021	4120.87	0	5.27	36995.2	0	133.08	210.01	8.73	57	51.33	5.42	33.24	40	0	1081
243048	3566427	3	243548	3563169.4	4122.85	0	5.28	36995.23	0	133.09	210.01	8.73	57	51.33	5.42	33.24	46	0	1081
242948	3566427	3	243448	3563169.8	4122.39	0	5.27	36995.25	0	133.09	210.01	8.73	57	51.33	5.42	33.24	55	0	1081
242948	3566402	3	243448	3563144.8	4122.35	0	5.27	36995.23	0	133.09	210.01	8.73	57	51.33	5.42	33.24	56	0	1081
234410	3590436	3	234910	3587215.2	4061.07	0	5.19	37011.2	0	132.94	210.01	8.82	57	51.07	5.45	33.47	59	0	1081
244351	3590043	3	244851	3586782.5	4099.15	0	5.25	37009.39	0	133.05	210.01	8.72	57	51.1	5.45	33.45	63	0	1081
236537	3586095	3	237037	3582865.4	4058.46	0	5.21	37008.22	0	132.97	210.01	8.8	57	51.12	5.45	33.43	67	0	1081
238981	3591893	3	239481	3588654.3	4087.21	0	5.22	37011.36	0	132.99	210.01	8.78	57	51.07	5.45	33.47	71	0	1081
238957	3591886	3	239457	3588647.4	4087.09	0	5.22	37011.36	0	132.99	210.01	8.78	57	51.07	5.45	33.47	72	0	1081
238285	3585420	3	238785	3582183.4	4067.66	0	5.22	37007.53	0	133	210.01	8.78	57	51.13	5.45	33.42	78	0	1081
242379	3563957	3	242879	3560701.8	4122.11	0	5.27	36993.84	0	133.09	210.01	8.73	57	51.36	5.42	33.22	82	0	1081
240310	3589893	3	240810	3586648.7	4086.03	0	5.23	37009.94	0	133.01	210.01	8.76	57	51.09	5.45	33.45	86	0	1081
237210	3584404	3	237710	3581171.5	4068.62	0	5.21	37007.08	0	132.99	210.01	8.79	57	51.14	5.45	33.41	93	0	1081
250268	3589764	3	250768	3586479.5	4151.75	0	5.29	37008.29	0	133.12	210.01	8.66	57	51.12	5.45	33.43	101	0	1081
250320	3589740	3	250820	3586455.2	4152.29	0	5.29	37008.27	0	133.12	210.01	8.66	57	51.12	5.45	33.43	108	0	1081
234585	3590286	3	235085	3587064.5	4057.95	0	5.19	37011.08	0	132.94	210.01	8.82	57	51.08	5.45	33.47	115	0	1081
241073	3589010	3	241573	3585762.6	4083.72	0	5.23	37009.28	0	133.02	210.01	8.75	57	51.11	5.45	33.44	129	0	1081
241371	3589039	3	241871	3585790.4	4087.8	0	5.23	37009.25	0	133.02	210.01	8.75	57	51.11	5.45	33.44	136	0	1081
239188	3579828	3	239688	3576587.2	4082.17	0	5.23	37003.98	0	133.02	210.01	8.77	57	51.19	5.44	33.37	143	0	1081
239870	3589442	3	240370	3586199.5	4082.38	0	5.22	37009.73	0	133	210.01	8.77	57	51.1	5.45	33.45	146	0	1081
239820	3589448	3	240320	3586205.7	4082.35	0	5.22	37009.74	0	133	210.01	8.77	57	51.1	5.45	33.45	147	0	1081
246717	3591856	3	247217	3588586.2	4130.66	0	5.27	37010.13	0	133.08	210.01	8.69	57	51.09	5.45	33.46	155	0	1081
252392	3588029	3	252892	3584735.6	4170.23	0	5.31	37006.91	0	133.15	210.01	8.63	57	51.14	5.45	33.41	159	0	1081
248786	3586901	3	249286	3583622.2	4125.12	0	5.29	37006.78	0	133.11	210.01	8.67	57	51.15	5.45	33.41	163	0	1081
236938	3590083	3	237438	3586852.2	4066.66	0	5.2	37010.58	0	132.97	210.01	8.8	57	51.08	5.45	33.46	171	0	1081
236913	3590085	3	237413	3586854.3	4066.6	0	5.2	37010.59	0	132.97	210.01	8.8	57	51.08	5.45	33.46	172	0	1081
234110	3589535	3	234610	3586315.3	4043.47	0	5.19	37010.7	0	132.94	210.01	8.83	57	51.08	5.45	33.46	190	0	1081
235322	3589654	3	235822	3586429.5	4052.58	0	5.19	37010.58	0	132.95	210.01	8.81	57	51.08	5.45	33.46	194	0	1081
235346	3589611	3	235846	3586386.4	4052.77	0	5.19	37010.55	0	132.95	210.01	8.81	57	51.08	5.45	33.46	196	0	1081
235321	3589606	3	235821	3586381.5	4052.65	0	5.19	37010.55	0	132.95	210.01	8.81	57	51.08	5.45	33.46	197	0	1081
235297	3589601	3	235797	3586376.6	4052.3	0	5.19	37010.55	0	132.96	210.01	8.81	57	51.08	5.45	33.46	198	0	1081
235346	3589461	3	235846	3586236.4	4051.23	0	5.19	37010.46	0	132.96	210.01	8.81	57	51.09	5.45	33.46	209	0	1081
248862	3595981	3	249362	3592702.8	4120.2	0	5.28	37012.31	0	133.09	210.01	8.67	57	51.06	5.46	33.49	212	0	1081
254216	3598182	3	254716	3594882.1	4137.6	0	5.31	37012.82	0	133.15	210.01	8.62	57	51.05	5.46	33.5	216	0	1081
246722	3594973	3	247222	3591703.5	4114.23	0	5.26	37012.03	0	133.07	210.01	8.69	57	51.06	5.46	33.48	220	0	1081
248639	3596682	3	249139	3593404.8	4117.35	0	5.27	37012.77	0	133.09	210.01	8.67	57	51.05	5.46	33.49	224	0	1081
248617	3596694	3	249117	3593416.9	4116.76	0	5.27	37012.78	0	133.09	210.01	8.67	57	51.05	5.46	33.49	225	0	1081
252566	3593827	3	253066	3590533.4	4118.69	0	5.3	37010.42	0	133.13	210.01	8.63	57	51.09	5.45	33.46	231	0	1081
251843	3597031	3	252343	3593740.7	4128.4	0	5.29	37012.49	0	133.12	210.01	8.64	57	51.05	5.46	33.49	235	0	1081
248227	3592965	3	248727	3589689.1	4133.98	0	5.28	37010.57	0	133.09	210.01	8.68	57	51.08	5.45	33.46	239	0	1081
254556	3597345	3	255056	3594043.6	4138.58	0	5.31	37012.26	0	133.15	210.01	8.61	57	51.06	5.46	33.49	243	0	1081
254587	3597384	3	255087	3594082.5	4138.88	0	5.31	37012.27	0	133.15	210.01	8.61	57	51.06	5.46	33.49	244	0	1081
251384	3595565	3	251884	3592276.5	4128.42	0	5.29	37011.66	0	133.12	210.01	8.65	57	51.07	5.45	33.48	254	0	1081
251763	3595215	3	252263	3591924.9	4129.02	0	5.3	37011.39	0	133.13	210.01	8.64	57	51.07	5.45	33.47	261	0	1081
250046	3596589	3	250546	3593306.1	4120.59	0	5.28	37012.5	0	133.1	210.01	8.66	57	51.05	5.46	33.49	268	0	1081
249962	3594941	3	250462	3591658.2	4123.43	0	5.28	37011.5	0	133.11	210.01	8.66	57	51.07	5.45	33.48	282	0	1081
250712	3594839	3	251212	3591553.2	4128.17	0	5.29	37011.32	0	133.11	210.01	8.65	57	51.07	5.45	33.47	289	0	1081
252291	3593803	3	252791	3590510.6	4127.11	0	5.3	37010.44	0	133.13	210.01	8.64	57	51.09	5.45	33.46	296	0	1081
250969	3596783	3	251469	3593496.3	4112.83	0	5.29	37012.47	0	133.11	210.01	8.65	57	51.05	5.46	33.49	299	0	1081
250963	3596807	3	251463	3593520.3	4121.95	0	5.29	37012.49	0	133.12	210.02	8.65	57	51.05	5.46	33.49	300	0	1081
248799	3596731	3	249299	3593453.2	4115.95	0	5.27	37012.78	0	133.09	210.01	8.67	57	51.05	5.46	33.49	308	0	1081
248036	3594569	3	248536	3591294.1	4110.13	0	5.27	37011.58	0	133.09	210.01	8.68	57	51.07	5.45	33.48	311	0	1081
237144	3593140	3	237644	3589908.7	4099.41	0	5.2	37012.42	0	132.97	210.01	8.8	57	51.05	5.46	33.49	324	0	1081
237094	3593136	3	237594	3589904.9	4097.16	0	5.2	37012.42	0	132.97	210.01	8.8	57	51.05	5.46	33.49	325	0	1081
246274	3595788	3	246774	3592520.4	4104.66	0	5.26	37012.6	0	133.06	210.01	8.7	57	51.05	5.46	33.49	343	0	1081
257023	3599918	3	257523	3596606.6	4164.11	0	5.33	37013.44	0	133.18	210.01	8.59	57	51.04	5.46	33.5	347	0	1081
256859	3600035	3	257359	3596724.3	4164.2	0	5.32	37013.54	0	133.17	210.01	8.59	57	51.04	5.46	33.51	349	0	1081
256838	3600048	3	257338	3596737.4	4163.88	0	5.32	37013.55	0	133.17	210.01	8.59	57	51.04	5.46	33.51	350	0	1081
256817	3600062	3	257317	3596751.5	4163.62	0	5.32	37013.56	0	133.17	210.01	8.59	57	51.04	5.46	33.51	351	0	1081
256645	3600176	3	257145	3596866.2	4162.47	0	5.32	37013.66	0	133.17	210.01	8.59	57	51.03	5.46	33.51	363	0	1081
246003	3601569	3	246503	3598303	4100.15	0	5.25	37016.17	0	133.05	210.01	8.7	57	50.99	5.46	33.54	366	0	1081
247309	3599646	3	247809	3596374.5	4105.13	0	5.26	37014.79	0	133.07	210.01	8.69	57	51.02	5.46	33.52	370	0	1081
250266	3600608	3	250766	3597324.6	4121.44	0	5.28	37014.92	0	133.1	210.01	8.66	57	51.01	5.46	33.53	374	0	1081
244923	3600431	3	245423	3597169.3	4091.2	0	5.24	37015.65	0	133.04	210.01	8.72	57	51	5.46	33.54	378	0	1081
244899	3600425	3	245399	3597163.4	4091.08	0	5.24	37015.65	0	133.04	210.01	8.72	57	51	5.46	33.54	379	0	1081
257179	3598966	3	257679	3595653.9	4148.66	0	5.33	37012.84	0	133.18	210.01	8.58	57	51.05	5.46	33.5	385	0	1081
253428	3601942	3	253928	3598645.7	4166.07	0	5.3	37015.24	0	133.13	210.02	8.63	57	51.01	5.46	33.53	389	0	1081
258525	3593046	3	259025	3589727.6	4180.3	0	5.35	37009.01	0	133.21	210.01	8.57	57	51.11	5.45	33.44	393	0	1081
254581	3602423	3	255081	3599122	4181.87	0	5.31	37015.36	0	133.14	210.01	8.61	57	51.01	5.46	33.53	397	0	1081
254597	3602442	3	255097	3599140.9	4181.97	0	5.31	37015.36	0	133.14	210.01	8.61	57	51.01	5.46	33.53	398	0	1081
242830	3565307	3	243330	3562050.1	4123.98	0	5.28	36994.59	0	133.09	210.01	8.73	57	51.34	5.42	33.23	408	0	1081
249956	3599180	3	250456	3595897.7	4118.23	0	5.28	37014.09	0	133.1	210.01	8.66	57	51.03	5.46	33.51	415	0	1081
250744	3600021	3	251244	3596735.6	4123.18	0	5.28	37014.48	0	133.1	210.01	8.65	57	51.02	5.46	33.52	422	0	1081
254632	3592589	3	255132	3589286.8	4132.74	0	5.32	37009.34	0	133.16	210.01	8.61	57	51.1	5.45	33.45	436	0	1081
254373	3593022	3	254873	3589720.9	4132.64	0	5.32	37009.64	0	133.16	210.01	8.61	57	51.1	5.45	33.45	443	0	1081
254537	3591710	3	255037	3588408.1	4134.69	0	5.32	37008.82	0	133.16	210.01	8.61	57	51.11	5.45	33.44	450	0	1081
256991	3596970	3	257491	3593658.4	4146.01	0	5.33	37011.65	0	133.18	210.01	8.59	57	51.07	5.45	33.48	453	0	1081
257003	3597018	3	257503	3593706.4	4145.63	0	5.33	37011.68	0	133.18	210.01	8.59	57	51.07	5.45	33.48	454	0	1081
248865	3607779	3	249365	3604502	4130.4	0	5.26	37019.52	0	133.07	210.01	8.68	57	50.94	5.47	33.59	462	0	1081
244934	3600471	3	245434	3597209.3	4091.2	0	5.24	37015.67	0	133.04	210.01	8.72	57	51	5.46	33.54	466	0	1081
257213	3595169	3	257713	3591856.3	4150.72	0	5.33	37010.51	0	133.19	210.01	8.58	57	51.09	5.45	33.46	470	0	1081
239612	3599565	3	240112	3596324.5	4076.77	0	5.21	37015.95	0	132.98	210.01	8.77	57	51	5.46	33.54	478	0	1081
239595	3599583	3	240095	3596342.6	4077.35	0	5.21	37015.96	0	132.98	210.01	8.77	57	51	5.46	33.54	479	0	1081
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	497	0	1081
239417	3600859	3	239917	3597619.5	4058.21	0	5.21	37016.77	0	132.98	210.01	8.77	57	50.98	5.46	33.55	501	0	1081
239227	3600637	3	239727	3597398.2	4059.43	0	5.21	37016.67	0	132.97	210.01	8.78	57	50.99	5.46	33.55	503	0	1081
239207	3600651	3	239707	3597412.3	4059.75	0	5.21	37016.68	0	132.97	210.01	8.78	57	50.99	5.46	33.55	504	0	1081
239187	3600666	3	239687	3597427.3	4059.1	0	5.21	37016.69	0	132.97	210.01	8.78	57	50.99	5.46	33.55	505	0	1081
239606	3601062	3	240106	3597821.7	4066.44	0	5.21	37016.87	0	132.98	210.01	8.77	57	50.98	5.46	33.55	517	0	1081
233387	3585341	3	233887	3582123.7	4042.24	0	5.19	37008.26	0	132.94	210.01	8.83	57	51.12	5.45	33.43	636	0	1081
233386	3585316	3	233886	3582098.7	4042.27	0	5.19	37008.24	0	132.94	210.01	8.83	57	51.12	5.45	33.43	637	0	1081
234804	3590046	3	235304	3586823.6	4052.12	0	5.19	37010.9	0	132.95	210.01	8.82	57	51.08	5.45	33.47	668	0	1081
234804	3590046	3	235304	3586823.6	4052.12	0	5.19	37010.9	0	132.95	210.01	8.82	57	51.08	5.45	33.47	675	0	1081
236367	3590158	3	236867	3586929.5	4065.06	0	5.2	37010.72	0	132.97	210.01	8.8	57	51.08	5.45	33.47	682	0	1081
235069	3592886	3	235569	3589662.9	4102.69	0	5.19	37012.59	0	132.94	210.01	8.82	57	51.05	5.46	33.49	703	0	1081
240895	3595813	3	241395	3592567	4105.73	0	5.22	37013.46	0	133	210.01	8.76	57	51.04	5.46	33.5	710	0	1081
240538	3594332	3	241038	3591087.3	4110.53	0	5.22	37012.61	0	133	210.01	8.76	57	51.05	5.46	33.49	717	0	1081
237920	3600595	3	238420	3597361.4	4050.3	0	5.2	37016.85	0	132.96	210.01	8.79	57	50.98	5.46	33.55	738	0	1081
242930	3564732	3	243430	3561474.7	4124.97	0	5.28	36994.22	0	133.09	210.01	8.73	57	51.35	5.42	33.23	745	0	1081
237963	3601414	3	238463	3598180.3	4053.07	0	5.2	37017.34	0	132.96	210.01	8.79	57	50.97	5.47	33.56	752	0	1081
232675	3587805	3	233175	3584590.8	4035.72	0	5.18	37009.87	0	132.93	210.01	8.84	57	51.1	5.45	33.45	755	0	1081
232675	3587755	3	233175	3584540.8	4035.8	0	5.18	37009.84	0	132.93	210.01	8.84	57	51.1	5.45	33.45	756	0	1081
236367	3590108	3	236867	3586879.5	4064.32	0	5.2	37010.69	0	132.96	210.01	8.8	57	51.08	5.45	33.46	799	0	1081
233184	3590253	3	233684	3587037	4059	0	5.18	37011.28	0	132.93	210.01	8.84	57	51.07	5.45	33.47	809	0	1081
233134	3590253	3	233634	3587037.2	4057.42	0	5.18	37011.29	0	132.93	210.01	8.84	57	51.07	5.45	33.47	810	0	1081
233330	3589400	3	233830	3586183.4	4041.17	0	5.18	37010.74	0	132.93	210.01	8.84	57	51.08	5.45	33.47	833	0	1081
233280	3589400	3	233780	3586183.6	4041.31	0	5.18	37010.75	0	132.93	210.01	8.84	57	51.08	5.45	33.47	834	0	1081
233230	3589400	3	233730	3586183.7	4041.12	0	5.18	37010.75	0	132.93	210.01	8.84	57	51.08	5.45	33.47	835	0	1081
233330	3588900	3	233830	3585683.3	4041.21	0	5.18	37010.43	0	132.93	210.01	8.84	57	51.09	5.45	33.46	849	0	1081
233280	3588900	3	233780	3585683.5	4041.15	0	5.18	37010.44	0	132.93	210.01	8.84	57	51.09	5.45	33.46	850	0	1081
233230	3588900	3	233730	3585683.7	4040.9	0	5.18	37010.45	0	132.93	210.01	8.84	57	51.09	5.45	33.46	851	0	1081
233180	3588900	3	233680	3585683.9	4040.64	0	5.18	37010.46	0	132.93	210.01	8.84	57	51.09	5.45	33.46	852	0	1081
